1.6801056534267091,1720184873.6169825
2.977860497199239,1720184874.1560566
1.563308308666263,1720184884.3486097
0.8671631572873033,1720184884.872213
1.5590294325463165,1720184937.6256437
1.449712283334149,1720184938.1578703
1.8840305076411237,1720184940.7682557
